124.16680, -120.25630, 0.94111, 28.60354, -0.80988, -0.06333, -0.12543, 0.00000
124.94430, -119.01220, 0.99950, 26.46189, -0.81874, -0.04873, -0.12900, 0.00000
125.59050, -117.82290, 1.05675, 24.36730, -0.83719, -0.03918, -0.12900, 0.00000
126.22620, -116.45540, 1.12014, 24.63110, -1.02510, -0.04289, -0.10680, 1.00000
126.80780, -114.97630, 1.18312, 25.96862, -1.02257, -0.04311, -0.10404, 1.00000
127.25620, -113.62030, 1.23717, 27.09199, -1.01001, -0.04457, -0.10381, 1.00000
127.64850, -112.18510, 1.29222, 28.20005, -0.98932, -0.04464, -0.10280, 1.00000
127.97510, -110.67310, 1.34863, 29.29371, -0.96539, -0.04220, -0.10280, 1.00000
128.22700, -109.08780, 1.40626, 30.37407, -0.94406, -0.03709, -0.10025, 1.00000
128.39630, -107.43380, 1.46440, 31.44216, -0.85688, -0.02691, -0.09585, 1.00000
128.48130, -105.42400, 1.53159, 32.67365, -0.85766, -0.02288, -0.08102, 1.00000
128.45600, -103.63880, 1.58720, 33.71627, -0.85393, -0.01634, -0.07142, 1.00000
128.34370, -101.80160, 1.63970, 34.74370, -0.84855, -0.00933, -0.07142, 1.00000
128.09070, -99.59936, 1.69681, 35.92920, -0.98695, -0.04967, -0.05545, 1.00000
127.77320, -97.66655, 1.74184, 36.93185, -0.92385, -0.03988, -0.05173, 1.00000
127.36490, -95.69633, 1.78398, 37.92105, -0.87041, -0.03011, -0.05173, 1.00000
126.86740, -93.69236, 1.82342, 38.89870, -0.82988, -0.02079, -0.04555, 1.00000
126.17850, -91.31548, 1.86556, 40.02457, -0.79917, -0.01156, -0.03408, 1.00000
125.49940, -89.24726, 1.89821, 40.97651, -0.96082, -0.02330, -0.03408, 1.00000
124.74250, -87.15218, 1.92765, 41.91703, -0.92158, -0.01940, -0.02832, 1.00000
123.76650, -84.67548, 1.95842, 42.99911, -0.87870, -0.01665, -0.02320, 1.00000
122.85370, -82.52595, 1.98226, 43.91411, -0.84308, -0.01552, -0.02088, 1.00000
121.87360, -80.35268, 2.00410, 44.81755, -0.80693, -0.01526, -0.02088, 1.00000
120.82830, -78.15659, 2.02438, 45.70985, -0.60640, 0.06024, -0.01941, 1.00000
119.52900, -75.56670, 2.04636, 46.73706, -0.75736, 0.04374, -0.00823, 1.00000
118.35280, -73.32170, 2.06194, 47.60665, -0.84630, 0.02837, -0.00823, 1.00000
117.12470, -71.05190, 2.07474, 48.46515, -0.89413, 0.01212, -0.00821, 1.00000
115.84740, -68.75700, 2.08605, 49.31273, -0.77900, 0.06491, -0.00938, 1.00000
114.52130, -66.43774, 2.09705, 50.14943, -0.91546, 0.03854, -0.01150, 1.00000
112.91520, -63.70105, 2.10860, 51.11333, -0.99108, 0.00984, -0.00892, 1.00000
111.48980, -61.32888, 2.11789, 51.92798, -0.98765, -0.01218, -0.01253, 1.00000
110.01750, -58.93449, 2.12811, 52.73198, -0.93043, -0.03010, -0.01543, 1.00000
108.49450, -56.52118, 2.14002, 53.52571, -0.83139, -0.04296, -0.01543, 1.00000
106.91700, -54.09269, 2.15379, 54.30935, -0.70319, -0.05047, -0.01737, 1.00000
105.28080, -51.65291, 2.16923, 55.08326, -0.55940, -0.05266, -0.01780, 1.00000
103.58320, -49.20508, 2.18563, 55.84796, -0.41262, -0.05004, -0.01644, 1.00000
101.82380, -46.75094, 2.20184, 56.60376, -0.27388, -0.04343, -0.01310, 1.00000
100.00540, -44.29001, 2.21637, 57.35073, -0.15224, -0.03392, -0.00778, 1.00000
98.13410, -41.81890, 2.22760, 58.08869, -0.09251, 0.18537, -0.00065, 1.00000
96.22027, -39.33083, 2.23378, 58.81705, -0.57520, 0.12700, 0.00798, 1.00000
93.95803, -36.38913, 2.22994, 59.65105, -0.89411, 0.06259, 0.02581, 1.00000
92.06404, -33.87672, 2.21699, 57.53760, -0.96579, 0.01633, 0.03251, 0.00000
90.29558, -31.44853, 2.19657, 54.90568, -0.89901, -0.01848, 0.04039, 0.00000
88.66405, -29.09441, 2.16945, 52.32030, -0.74528, -0.04353, 0.04575, 0.00000
87.17746, -26.80852, 2.13689, 49.77538, -0.54535, -0.06092, 0.04986, 0.00000
85.83979, -24.58881, 2.10041, 47.27536, -0.32685, -0.07259, 0.05270, 0.00000
84.65070, -22.43658, 2.06165, 44.81897, -0.10640, -0.07995, 0.05420, 0.00000
83.60584, -20.35572, 2.02212, 42.40606, 0.15122, 0.11215, 0.05441, 0.00000
82.69737, -18.35160, 1.98318, 40.03714, 0.05757, 0.00879, 0.05353, 0.00000
81.91502, -16.43011, 1.94583, 37.71028, 0.15515, -0.05427, 0.05266, 0.00000
81.14488, -14.30054, 1.90567, 35.05017, 0.37557, -0.09185, 0.04541, 0.00000
80.59129, -12.57726, 1.87491, 32.81265, 0.58779, -0.10270, 0.04541, 0.00000
80.12209, -10.95243, 1.84769, 30.61380, 0.77592, 0.06217, 0.04321, 0.00000
79.71997, -9.40403, 1.82318, 29.90060, 0.76928, -0.00090, 0.04363, 0.64291
79.35442, -7.83347, 1.79874, 30.14532, 0.84571, -0.03276, 0.04282, 0.40109
78.99142, -6.04861, 1.76968, 28.03337, 0.97269, -0.06788, 0.05071, 0.00000
78.75039, -4.63188, 1.74250, 25.90725, 1.11807, -0.05916, 0.06929, 0.00000
78.54990, -3.11065, 1.70690, 23.48347, 1.26120, -0.03402, 0.08006, 0.00000
78.42774, -1.73193, 1.66942, 21.10382, 1.35288, -0.00268, 0.09277, 1.00000
78.37409, -0.59016, 1.63550, 21.84365, 1.36199, 0.01392, 0.09277, 1.00000
78.36309, 0.61980, 1.59776, 23.03018, 1.37734, 0.04101, 0.09154, 1.00000
78.40691, 1.89094, 1.55319, 24.18241, 1.35683, 0.07061, 0.11470, 1.00000
78.51838, 3.14670, 1.50102, 22.63697, 1.30248, 0.09287, 0.13964, 0.00000
78.69339, 4.28345, 1.44563, 20.60023, 1.23813, 0.10301, 0.16005, 0.00000
78.92264, 5.32362, 1.38974, 19.68734, 1.17719, 0.10414, 0.15958, 0.19990
79.22068, 6.37704, 1.33215, 20.87194, 1.10789, 0.09403, 0.14791, 1.00000
79.59644, 7.47361, 1.27351, 22.07909, 1.05118, 0.09992, 0.13633, 1.00000
80.05621, 8.60636, 1.21388, 23.26465, 0.97843, 0.09876, 0.13514, 1.00000
80.60758, 9.76685, 1.15262, 24.42843, 0.90272, 0.09094, 0.13349, 1.00000
81.25620, 10.94663, 1.09004, 25.57355, 0.83502, 0.07764, 0.12842, 1.00000
82.00547, 12.13777, 1.02731, 26.70555, 0.78359, 0.06083, 0.11977, 1.00000
82.85655, 13.33331, 0.96624, 27.82504, 0.84429, 0.09176, 0.10811, 1.00000
83.80798, 14.52794, 0.90828, 28.93170, 0.77077, 0.07043, 0.09456, 1.00000
84.85799, 15.71678, 0.85374, 30.02426, 0.71859, 0.04932, 0.08584, 1.00000
86.20334, 17.09219, 0.79549, 31.28311, 0.68715, 0.02710, 0.05849, 1.00000
87.45392, 18.26057, 0.75139, 32.34768, 0.68273, 0.01200, 0.04409, 1.00000
88.78804, 19.42095, 0.71354, 33.39827, 0.69325, 0.00183, 0.04409, 1.00000
90.20033, 20.57541, 0.68148, 34.43512, 0.73514, 0.02493, 0.03376, 1.00000
91.93980, 21.91882, 0.65084, 35.62799, 0.70632, 0.01689, 0.02278, 1.00000
93.50494, 23.06985, 0.62896, 36.63564, 0.68667, 0.01350, 0.01815, 1.00000
95.13498, 24.22263, 0.61039, 37.63062, 0.66753, 0.01265, 0.01815, 1.00000
96.82722, 25.37877, 0.59434, 38.61314, 0.74664, 0.02793, 0.01575, 1.00000
98.57955, 26.53932, 0.58015, 39.58334, 0.69167, 0.02834, 0.01447, 1.00000
100.69830, 27.89866, 0.56475, 40.69954, 0.62412, 0.02903, 0.01542, 1.00000
102.57750, 29.06727, 0.55188, 41.64326, 0.56422, 0.02904, 0.01544, 1.00000
104.51440, 30.23771, 0.53907, 42.57539, 0.45954, 0.02554, 0.01544, 1.00000
106.50890, 31.40857, 0.52625, 43.49597, 0.40731, 0.02342, 0.01503, 1.00000
108.56050, 32.57874, 0.51361, 44.40524, 0.35992, 0.02055, 0.01394, 1.00000
111.02500, 33.94240, 0.49951, 45.45208, 0.31222, 0.01658, 0.00992, 1.00000
113.19690, 35.11039, 0.48842, 46.33741, 0.27849, 0.01295, 0.00992, 1.00000
115.42190, 36.27893, 0.47870, 47.21191, 0.25142, 0.00944, 0.00667, 1.00000
118.08170, 37.64648, 0.46971, 48.21856, 0.22706, 0.00594, 0.00021, 1.00000
120.41350, 38.82654, 0.46441, 49.06978, 0.18683, -0.02166, 0.00021, 1.00000
122.78990, 40.01863, 0.46161, 49.91038, 0.23231, -0.01656, -0.00367, 1.00000
125.20720, 41.22913, 0.46194, 50.74023, 0.26158, -0.01052, -0.00854, 1.00000
127.66120, 42.46509, 0.46550, 51.55968, 0.27199, -0.00372, -0.01101, 1.00000
130.14770, 43.73326, 0.47198, 52.36883, 0.26259, 0.00331, -0.01301, 1.00000
133.08460, 45.26200, 0.48279, 53.29998, 0.22752, 0.01117, -0.01575, 1.00000
135.62810, 46.62129, 0.49446, 54.08720, 0.32345, -0.03852, -0.01575, 1.00000
138.62050, 48.27187, 0.51055, 54.99292, 0.38814, -0.00919, -0.02154, 1.00000
140.77040, 49.49919, 0.52421, 55.63089, 0.37468, 0.00863, -0.02154, 1.00000
143.79110, 51.29322, 0.54600, 56.51318, 0.28718, 0.02874, -0.02141, 0.71357
146.37520, 52.90008, 0.56636, 56.86530, 0.16531, 0.04089, -0.02141, 0.71357
148.92870, 54.56009, 0.58774, 56.61512, 0.01784, 0.04827, -0.02197, 0.20917
151.37750, 56.22558, 0.60945, 53.83771, -0.13603, 0.05127, -0.02312, 0.00000
153.63420, 57.83084, 0.63058, 50.26074, -0.27937, 0.05070, -0.02484, 0.00000
155.73840, 59.39654, 0.65136, 48.50262, -0.40885, 0.04745, -0.02567, 0.64564
157.80760, 61.00881, 0.67305, 49.24992, -0.40817, -0.06037, -0.02599, 1.00000
159.87360, 62.69717, 0.69652, 50.08496, -0.33047, -0.00883, -0.02801, 1.00000
161.87300, 64.41499, 0.72160, 48.08801, -0.36996, 0.02543, -0.03260, 0.00000
163.72710, 66.09529, 0.74818, 45.62129, -0.47483, 0.04523, -0.03881, 0.00000
165.43750, 67.73763, 0.77663, 43.19761, -0.58480, 0.02465, -0.04301, 0.00000
167.25400, 69.60301, 0.81202, 40.41943, -0.71022, 0.04647, -0.05109, 0.00000
168.66090, 71.15526, 0.84390, 38.08508, -0.84291, 0.05122, -0.05109, 0.00000
169.93350, 72.66034, 0.87673, 35.79038, -0.96837, 0.02109, -0.05524, 0.00000
171.08420, 74.12442, 0.91012, 34.54990, -1.05138, 0.03009, -0.05874, 0.44831
172.18880, 75.64414, 0.94648, 35.44846, -1.15066, 0.02643, -0.06158, 1.00000
173.26120, 77.25217, 0.98709, 36.44891, -1.23930, 0.01428, -0.06674, 1.00000
174.28240, 78.94601, 1.03357, 37.13935, -1.30084, -0.00146, -0.07943, 0.76411
175.22040, 80.70435, 1.08703, 37.07788, -1.32956, -0.06003, -0.09186, 0.20901
176.03010, 82.46228, 1.14556, 35.17631, -1.28316, -0.04071, -0.10176, 0.00000
176.68730, 84.15671, 1.20545, 32.94832, -1.27260, -0.03132, -0.10563, 0.00000
177.28270, 86.06048, 1.27371, 31.73364, -1.33675, -0.03820, -0.09749, 1.00000
177.69210, 87.74863, 1.33323, 32.81926, -1.32768, -0.03297, -0.09749, 1.00000
178.01130, 89.51279, 1.39357, 33.85490, -1.32021, -0.03135, -0.09260, 1.00000
178.23230, 91.34734, 1.45472, 34.87253, -1.26890, -0.05066, -0.09196, 1.00000
178.34620, 93.24613, 1.51672, 35.88411, -1.22988, -0.03860, -0.09029, 1.00000
178.33700, 95.53309, 1.58873, 37.04277, -1.20100, -0.02782, -0.08161, 1.00000
178.20840, 97.54651, 1.64966, 38.01843, -1.17920, -0.01988, -0.07555, 1.00000
177.95270, 99.60030, 1.70962, 38.99119, -1.22329, -0.06090, -0.07555, 1.00000
177.56940, 101.68680, 1.76749, 39.94885, -1.14568, -0.03898, -0.07019, 1.00000
177.06020, 103.79870, 1.82302, 40.89603, -1.10574, -0.02198, -0.06558, 1.00000
176.30910, 106.28590, 1.88498, 41.98663, -1.21458, -0.06140, -0.05319, 1.00000
175.53350, 108.43120, 1.93475, 42.91239, -1.12104, -0.03661, -0.04952, 1.00000
174.64040, 110.58360, 1.98132, 43.82105, -1.07377, -0.01862, -0.04952, 1.00000
173.45520, 113.09840, 2.03223, 44.87074, -1.05811, -0.00422, -0.04019, 1.00000
172.32060, 115.25280, 2.07321, 45.76372, -1.06640, 0.00344, -0.03676, 1.00000
171.08020, 117.40300, 2.11130, 46.64040, -1.06510, 0.03189, -0.03676, 1.00000
169.73850, 119.54670, 2.14706, 47.50670, -1.13501, 0.02204, -0.03494, 1.00000
168.29770, 121.68100, 2.18175, 48.36040, -1.17743, 0.01190, -0.03417, 1.00000
166.49130, 124.15330, 2.22167, 49.34474, -1.19389, 0.00060, -0.03654, 1.00000
164.83500, 126.25120, 2.25622, 50.17498, -1.18235, -0.00775, -0.03829, 1.00000
163.07730, 128.32330, 2.29180, 50.99445, -1.13934, -0.03651, -0.03829, 1.00000
161.21630, 130.36260, 2.32864, 51.80298, -1.04702, -0.03013, -0.03948, 1.00000
158.91250, 132.69050, 2.37326, 52.73359, -0.96292, -0.03011, -0.04001, 1.00000
156.82300, 134.63370, 2.41259, 53.52060, -0.89214, -0.01859, -0.03943, 1.00000
154.62790, 136.52160, 2.45226, 54.29827, -0.85086, -0.00804, -0.03784, 1.00000
152.32910, 138.34900, 2.49164, 55.06664, -0.83550, 0.00118, -0.03574, 1.00000
149.51990, 140.39930, 2.53647, 55.95191, -0.87985, -0.00761, -0.03082, 1.00000
147.00740, 142.08370, 2.57351, 56.70061, -0.86326, 0.00405, -0.03082, 1.00000
144.40270, 143.69870, 2.60902, 57.44027, -0.87550, 0.01233, -0.02840, 1.00000
141.71040, 145.24380, 2.64280, 58.17128, -0.87407, 0.02436, -0.02625, 1.00000
138.93500, 146.71890, 2.67493, 58.89334, -0.93529, 0.02514, -0.02467, 1.00000
136.08060, 148.12430, 2.70553, 59.60610, -0.99391, 0.02311, -0.02347, 1.00000
133.15100, 149.45950, 2.73503, 60.31032, -1.07474, 0.01048, -0.02341, 1.00000
130.14900, 150.72270, 2.76409, 61.00526, -1.08342, 0.00701, -0.02411, 1.00000
126.55790, 152.10090, 2.79842, 61.80414, -1.04523, 0.01720, -0.02733, 1.00000
123.40580, 153.19480, 2.82871, 62.47855, -1.06591, 0.00737, -0.02912, 1.00000
120.18700, 154.20080, 2.86058, 63.14417, -1.05665, -0.00026, -0.02912, 1.00000
116.90360, 155.11020, 2.89415, 63.76876, -1.02503, -0.00547, -0.03085, 0.97121
113.56540, 155.91290, 2.92950, 64.12877, -0.96592, -0.00443, -0.03206, 0.74826
110.19120, 156.59800, 2.96625, 64.18566, -0.92414, -0.00583, -0.03263, 0.54775
106.79760, 157.15850, 3.00379, 64.05153, -0.87971, -0.00467, -0.03230, 0.43687
103.39400, 157.59180, 3.04146, 63.90591, -0.87512, -0.01616, -0.03122, 0.45750
99.98103, 157.89880, 3.07866, 63.88409, -0.80783, -0.00639, -0.02938, 0.56003
95.98354, 158.10120, 3.12066, 64.03651, -0.76835, 0.00430, -0.02401, 0.76025
92.53978, 158.14610, 3.15475, 64.32830, -0.76189, 0.01439, -0.02401, 0.76025
89.07662, 158.07830, 3.18657, 64.77197, -0.78714, 0.01926, -0.02032, 0.89106
85.58820, 157.90440, 3.21572, 65.37431, -0.82507, 0.02209, -0.01727, 1.00000
82.07203, 157.63140, 3.24208, 66.00762, -0.87233, 0.02116, -0.01462, 1.00000
78.53020, 157.26720, 3.26565, 66.63351, -0.91039, 0.02004, -0.01252, 1.00000
74.96439, 156.81900, 3.28668, 67.25246, -0.94219, 0.01700, -0.01107, 1.00000
71.37581, 156.29340, 3.30561, 67.86397, -0.96209, 0.01247, -0.01025, 1.00000
67.16177, 155.58930, 3.32574, 68.56825, -0.95698, 0.00417, -0.01042, 0.88739
64.13758, 155.02990, 3.33927, 68.94318, -0.93862, 0.00009, -0.01042, 0.88739
59.89870, 154.17290, 3.35765, 69.17233, -0.91665, -0.01309, -0.01128, 0.68346
56.27457, 153.37370, 3.37333, 69.16214, -0.83931, -0.01467, -0.01209, 0.55381
52.67134, 152.51730, 3.38933, 68.91815, -0.75921, -0.01554, -0.01421, 0.28145
49.10225, 151.60590, 3.40590, 68.48267, -0.67958, -0.01542, -0.01484, 0.23203
45.57407, 150.64050, 3.42303, 67.97522, -0.60368, -0.01428, -0.01516, 0.23291
42.66723, 149.79470, 3.43771, 67.55343, -0.55111, -0.01090, -0.01516, 0.23291
39.21885, 148.72970, 3.45567, 67.08933, -0.49472, -0.00902, -0.01516, 0.26578
35.81183, 147.60970, 3.47383, 66.69983, -0.43605, -0.02086, -0.01491, 0.31770
32.44271, 146.43410, 3.49194, 66.40280, -0.35690, -0.01240, -0.01432, 0.38054
29.10815, 145.20300, 3.50978, 66.16764, -0.30728, -0.00443, -0.01227, 0.46210
25.80483, 143.91770, 3.52696, 66.01263, -0.28414, 0.00265, -0.01064, 0.51879
22.52854, 142.58010, 3.54310, 65.94118, -0.28347, 0.00849, -0.00898, 0.57569
19.81539, 141.42710, 3.55555, 65.95026, -0.29674, 0.01218, -0.00898, 0.57569
16.57587, 140.00010, 3.56913, 66.02500, -0.32452, 0.01506, -0.00745, 0.62724
13.34979, 138.52890, 3.58123, 66.15449, -0.39868, 0.01572, -0.00638, 0.66163
10.13351, 137.01670, 3.59196, 66.32675, -0.43047, 0.01323, -0.00545, 0.69111
6.92365, 135.46610, 3.60163, 66.54803, -0.45328, 0.01000, -0.00559, 0.72837
3.71820, 133.87900, 3.61058, 66.76472, -0.43911, 0.00910, -0.00560, 0.71508
0.51821, 132.25800, 3.61910, 66.93490, -0.44881, 0.00511, -0.00633, 0.62544
-2.67295, 130.60600, 3.62745, 67.01839, -0.44578, 0.00128, -0.00705, 0.58125
-5.32282, 129.20710, 3.63450, 67.03376, -0.43427, -0.00157, -0.00705, 0.58125
-8.48846, 127.50270, 3.64326, 67.00439, -0.41122, -0.00438, -0.00784, 0.54307
-11.63561, 125.77050, 3.65250, 66.93314, -0.36447, -0.00954, -0.00848, 0.51666
-14.76153, 124.01030, 3.66230, 66.82640, -0.32067, -0.00891, -0.00916, 0.49197
-17.86340, 122.22190, 3.67268, 66.68046, -0.28065, -0.00761, -0.00958, 0.46296
-20.93886, 120.40500, 3.68357, 66.52100, -0.24632, -0.00572, -0.00976, 0.45805
-23.48092, 118.86850, 3.69292, 66.39610, -0.22330, -0.00379, -0.00971, 0.46711
-26.50668, 116.99690, 3.70433, 66.27289, -0.25971, -0.01555, -0.00941, 0.48630
-29.50639, 115.09440, 3.71574, 66.18047, -0.20360, -0.00962, -0.00900, 0.50679
-32.48146, 113.16020, 3.72711, 66.13514, -0.02541, 0.01650, -0.00909, 0.54204
-35.43354, 111.19360, 3.73828, 66.11581, -0.07427, 0.01792, -0.00819, 0.55413
-38.36302, 109.19690, 3.74873, 66.06162, -0.12621, 0.01870, -0.00610, 0.51853
-41.27113, 107.17280, 3.75814, 66.04880, -0.17867, 0.01852, -0.00505, 0.56595
-44.16252, 105.12220, 3.76647, 66.10855, -0.27944, 0.01017, -0.00414, 0.61686
-47.04337, 103.04440, 3.77389, 66.31136, -0.30093, 0.00940, -0.00411, 0.73144
-49.91981, 100.93750, 3.78072, 66.58174, -0.31938, 0.00798, -0.00420, 0.75978
-52.79299, 98.80239, 3.78715, 66.82664, -0.33299, 0.00613, -0.00424, 0.73081
-55.66102, 96.64174, 3.79337, 67.00601, -0.34037, 0.00402, -0.00451, 0.68307
-58.52090, 94.45817, 3.79956, 67.11288, -0.34098, 0.00186, -0.00496, 0.63411
-61.36943, 92.25383, 3.80591, 67.15479, -0.33897, -0.00899, -0.00554, 0.59165
-64.20356, 90.03012, 3.81260, 67.14440, -0.29951, -0.00823, -0.00619, 0.55796
-67.01989, 87.78780, 3.81985, 67.07231, -0.26398, -0.00716, -0.00726, 0.51251
-69.81484, 85.52724, 3.82776, 66.96019, -0.23348, -0.00568, -0.00775, 0.48954
-72.58604, 83.24800, 3.83627, 66.83270, -0.20903, -0.00384, -0.00810, 0.48153
-75.33210, 80.94909, 3.84528, 66.70892, -0.19150, -0.00172, -0.00825, 0.49878
-77.60096, 79.01738, 3.85309, 66.62241, -0.18255, 0.00016, -0.00825, 0.49878
-80.30029, 76.67908, 3.86267, 66.54119, -0.21845, 0.00001, -0.00807, 0.51673
-82.97469, 74.31770, 3.87236, 66.48489, -0.21305, 0.00210, -0.00782, 0.53282
-85.62514, 71.93201, 3.88207, 66.47478, -0.21435, 0.00402, -0.00771, 0.56901
-88.68893, 69.11643, 3.89329, 66.49770, -0.22334, 0.00593, -0.00694, 0.59393
-91.29163, 66.67526, 3.90267, 66.53476, -0.23618, 0.00715, -0.00650, 0.60230
-93.87360, 64.20875, 3.91176, 66.58366, -0.24086, 0.00845, -0.00619, 0.60752
-96.43562, 61.71743, 3.92052, 66.63986, -0.26058, 0.00879, -0.00593, 0.60470
-98.97823, 59.20216, 3.92895, 66.69211, -0.28063, 0.00861, -0.00583, 0.60565
-101.50180, 56.66384, 3.93710, 66.74473, -0.29933, 0.00796, -0.00588, 0.60455
-104.00660, 54.10315, 3.94504, 66.79530, -0.31529, 0.00692, -0.00588, 0.60455
-106.49270, 51.52073, 3.95288, 66.83947, -0.32732, 0.00561, -0.00607, 0.59944
-108.95960, 48.91714, 3.96076, 66.87094, -0.30614, -0.00485, -0.00641, 0.59003
-111.40610, 46.29290, 3.96882, 66.88417, -0.28214, -0.00320, -0.00686, 0.57683
-113.82980, 43.64916, 3.97726, 66.82941, -0.26432, -0.00169, -0.00777, 0.51959
-116.22720, 40.98772, 3.98617, 66.72819, -0.25224, -0.00022, -0.00813, 0.49464
-118.59630, 38.30907, 3.99551, 66.60921, -0.24531, 0.00121, -0.00845, 0.48517
-120.93540, 35.61284, 4.00526, 66.49157, -0.24343, 0.00260, -0.00870, 0.48800
-123.24400, 32.89817, 4.01539, 66.38708, -0.39836, -0.02486, -0.00889, 0.49773
-125.52160, 30.16396, 4.02584, 66.30175, -0.31361, -0.01746, -0.00903, 0.51094
-128.13940, 26.94608, 4.03873, 66.27620, -0.24716, -0.00950, -0.01032, 0.53515
-130.34840, 24.16187, 4.05037, 66.23409, -0.21556, -0.00322, -0.01004, 0.50077
-132.52260, 21.35513, 4.06230, 66.14363, -0.20447, 0.00234, -0.00966, 0.48761
-134.66020, 18.52739, 4.07430, 66.03313, -0.21079, 0.00700, -0.00966, 0.48761
-136.76100, 15.67925, 4.08621, 65.93151, -0.21284, 0.01717, -0.00924, 0.49540
-138.82560, 12.81058, 4.09790, 65.85777, -0.26411, 0.01833, -0.00886, 0.51705
-140.85580, 9.92075, 4.10927, 65.82452, -0.31716, 0.01832, -0.00826, 0.54612
-142.85360, 7.00848, 4.12033, 65.84966, -0.36804, 0.01719, -0.00828, 0.58957
-144.82080, 4.07193, 4.13127, 65.92261, -0.40364, 0.01445, -0.00860, 0.61988
-147.07780, 0.61373, 4.14417, 66.02884, -0.44432, 0.01196, -0.00925, 0.62764
-148.97810, -2.37779, 4.15561, 66.08606, -0.47094, 0.00925, -0.01023, 0.59637
-150.84330, -5.39274, 4.16776, 66.08055, -0.48845, 0.00646, -0.01162, 0.55012
-152.66860, -8.42909, 4.18092, 66.00344, -0.49693, 0.00392, -0.01301, 0.49980
-154.44850, -11.48480, 4.19530, 65.85329, -0.49750, 0.00192, -0.01447, 0.44870
-156.17740, -14.55807, 4.21101, 65.63728, -0.49198, 0.00065, -0.01588, 0.40354
-157.84950, -17.64753, 4.22813, 65.37191, -0.48304, 0.00024, -0.01715, 0.37074
-159.72200, -21.27158, 4.24982, 65.03215, -0.43503, -0.01951, -0.01897, 0.35985
-161.25520, -24.39520, 4.26977, 64.74641, -0.37619, -0.00848, -0.01909, 0.22253
-162.71660, -27.53016, 4.29060, 64.27895, -0.35296, 0.00121, -0.01875, 0.19939
-164.10210, -30.67046, 4.31189, 63.77267, -0.44064, -0.03027, -0.01875, 0.19939
-165.41150, -33.81579, 4.33328, 63.33825, -0.35732, -0.01056, -0.01819, 0.26026
-166.64630, -36.96849, 4.35474, 62.96842, -0.33566, 0.00514, -0.01849, 0.29522
-167.80710, -40.12796, 4.37602, 62.58255, -0.36049, 0.01704, -0.01750, 0.26612
-168.89490, -43.29132, 4.39681, 62.20108, -0.54590, -0.01665, -0.01672, 0.27423
-169.91210, -46.45872, 4.41703, 61.89558, -0.50837, 0.00096, -0.01626, 0.33519
-170.86120, -49.63379, 4.43720, 61.70615, -0.52543, 0.01283, -0.01801, 0.41780
-171.88200, -53.34833, 4.46107, 61.42403, -0.58767, 0.02086, -0.01910, 0.29339
-172.68070, -56.53441, 4.48191, 61.09104, -0.65844, 0.02361, -0.02075, 0.28702
-173.40680, -59.71909, 4.50348, 60.74852, -0.73244, 0.02351, -0.02273, 0.31696
-174.05800, -62.90256, 4.52620, 60.45024, -0.80108, 0.02144, -0.02273, 0.31696
-174.63080, -66.08578, 4.55039, 60.18696, -0.85895, 0.01814, -0.02512, 0.34310
-175.12050, -69.26895, 4.57649, 59.93105, -0.83670, 0.00286, -0.02784, 0.34035
-175.52080, -72.44976, 4.60488, 59.63757, -0.85255, 0.00973, -0.03072, 0.30617
-175.82120, -75.57186, 4.63507, 57.35770, -0.88581, 0.01343, -0.03283, 0.00000
-176.01680, -78.55974, 4.66601, 54.72717, -1.01378, -0.02804, -0.03532, 0.00000
-176.11310, -81.40584, 4.69733, 52.15152, -0.95536, -0.01271, -0.03661, 0.14303
-176.10640, -84.67347, 4.73535, 52.37372, -0.94046, -0.00098, -0.03814, 1.00000
-175.99450, -87.50472, 4.77042, 53.14979, -0.95532, 0.00584, -0.03994, 1.00000
-175.77630, -90.37195, 4.80767, 53.93022, -0.98499, 0.01041, -0.03994, 1.00000
-175.44430, -93.26769, 4.84704, 54.61151, -1.01261, -0.02573, -0.04306, 0.73631
-174.99220, -96.17464, 4.88848, 55.00263, -0.97753, -0.00486, -0.04459, 0.00000
-174.43680, -98.98504, 4.92996, 52.32730, -0.99247, 0.00864, -0.04459, 0.00000
-173.79980, -101.63670, 4.97033, 49.78368, -0.97004, 0.00908, -0.04478, 0.00000
-173.09150, -104.13970, 5.00882, 48.24626, -1.02080, 0.02196, -0.04298, 0.81576
-172.28290, -106.62310, 5.04655, 49.03349, -1.10017, 0.02704, -0.04051, 1.00000
-171.20230, -109.53240, 5.09042, 50.00502, -1.19878, 0.02614, -0.03874, 1.00000
-170.15680, -112.03060, 5.12852, 50.82924, -1.27240, 0.02174, -0.03996, 1.00000
-168.79250, -114.94130, 5.17452, 51.76823, -1.44266, -0.00960, -0.04483, 1.00000
-167.49370, -117.42390, 5.21592, 52.56385, -1.41538, -0.00940, -0.04483, 1.00000
-166.06880, -119.88530, 5.26011, 53.34887, -1.38853, -0.00955, -0.04883, 1.00000
-164.51060, -122.31430, 5.30724, 54.12052, -1.36116, -0.00877, -0.05069, 1.00000
-162.81410, -124.69910, 5.35684, 54.88036, -1.24117, 0.02179, -0.05167, 1.00000
-160.97570, -127.02830, 5.40858, 55.63390, -1.29273, 0.01772, -0.05156, 1.00000
-158.64970, -129.66030, 5.47015, 56.49889, -1.33562, 0.01586, -0.04725, 1.00000
-156.50350, -131.83220, 5.52271, 57.22925, -1.40188, -0.00295, -0.04406, 1.00000
